snapshot_date,ndc,drug_name,on_hand_units,dispensed_past_week,reorder_qty,expired_units,stockout_flag,expiry_date,inventory_value_usd
2024-04-29,57237-0241-01,Cetirizine 10mg,13136,5730,9288,0,False,2026-04-29,5254.4
2024-04-29,57237-0242-01,Loratadine 10mg,20964,4980,0,0,False,2026-04-01,17609.76
2024-04-29,57237-0243-01,Fexofenadine 180mg,21190,3840,0,0,False,2025-10-15,24580.4
2024-04-29,57237-0251-01,Fluticasone Nasal 50mcg,155,59,0,0,False,2026-04-15,272.8
2024-04-29,57237-0261-01,Prednisone 20mg,1729,208,1338,0,False,2025-04-29,5394.48
2024-04-29,57237-0271-01,Doxycycline 100mg,2180,336,1602,0,False,2025-04-29,6779.8
2024-04-29,57237-0281-01,Cephalexin 500mg,978,310,0,0,False,2025-04-08,1066.02
2024-04-29,57237-0291-01,Trimethoprim/Sulfa DS,2198,378,1495,0,False,2025-10-29,8000.72
2024-04-29,57237-0301-01,Promethazine 25mg,3475,364,0,0,False,2025-04-08,4378.5
2024-04-29,57237-0311-01,Ondansetron 4mg,1663,387,1142,0,False,2026-04-29,6851.56
2024-04-29,57237-0401-01,Ibuprofen 600mg,12324,3000,0,0,False,2025-10-01,48679.8
2024-04-29,57237-0402-01,Ibuprofen 800mg,11713,2130,0,0,False,2025-10-01,11947.26
2024-04-29,57237-0411-01,Cyclobenzaprine 10mg,8538,630,0,0,False,2026-04-22,15624.54
2024-04-29,57237-0421-01,Tramadol 50mg,4873,1800,0,0,False,2025-10-15,10282.03
2024-04-29,57237-0431-01,Oxycodone/APAP 5/325mg,4387,470,0,0,False,2026-04-22,3070.9
2024-04-29,57237-0441-01,Methylprednisolone 4mg,2592,630,0,0,False,2025-10-01,6635.52
2024-04-29,57237-0451-01,Clonazepam 0.5mg,2648,2010,0,0,False,2025-10-15,8950.24
2024-04-29,57237-0461-01,Alprazolam 0.5mg,4003,1500,0,0,False,2025-09-24,16212.15
2024-04-29,57237-0471-01,Zolpidem 10mg,4678,900,0,0,False,2025-04-15,7859.04
2024-04-29,57237-0481-01,Hydroxyzine 25mg,9179,1590,0,0,False,2025-03-18,21387.07
2024-04-29,57237-0491-01,Linaclotide 145mcg,4543,1680,0,0,False,2025-04-01,15537.06
2024-04-29,57237-0501-01,Insulin Glargine U-100,267,57,0,0,False,2025-03-18,202.92
2024-04-29,57237-0511-01,Insulin Aspart U-100,218,62,0,0,False,2025-10-22,780.44
2024-04-29,57237-0521-01,Methotrexate 2.5mg,417,104,283,0,False,2025-10-29,1134.24
2024-04-29,57237-0531-01,Allopurinol 300mg,17124,2400,0,0,False,2025-09-17,30309.48
2024-04-29,57237-0541-01,Colchicine 0.6mg,11745,1620,7943,0,False,2026-04-29,28422.9
2024-04-29,57237-0551-01,Finasteride 5mg,10857,1620,0,0,False,2025-03-25,42125.16
2024-04-29,57237-0561-01,Sildenafil 50mg,2223,384,0,0,False,2025-02-11,6869.07
2024-04-29,57237-0571-01,Topiramate 25mg,4157,1320,3447,0,False,2026-04-29,12845.13
2024-04-29,57237-0581-01,Quetiapine 25mg,4160,1290,0,0,False,2026-04-22,14144.0
2024-04-29,57237-0591-01,Aripiprazole 10mg,3556,600,0,0,False,2025-08-20,5618.48
2024-04-29,57237-0601-01,Duloxetine 30mg,7565,2100,5872,0,False,2025-10-29,15130.0
2024-04-29,57237-0611-01,Venlafaxine ER 75mg,19622,1890,0,0,False,2026-04-15,1765.98
2024-04-29,57237-0621-01,Memantine 10mg,2427,720,0,0,False,2025-10-15,9586.65
2024-04-29,57237-0631-01,Donepezil 10mg,5146,1050,0,0,False,2025-04-15,22539.48
2024-04-29,57237-0641-01,Rosuvastatin 20mg,16398,3720,0,0,False,2025-03-18,38043.36
2024-04-29,57237-0651-01,Ezetimibe 10mg,14810,2220,0,0,False,2025-10-01,58203.3
2024-04-29,57237-0661-01,Clopidogrel 75mg,15878,2520,13809,0,False,2026-04-29,60336.4
2024-04-29,57237-0671-01,Warfarin 5mg,23194,2760,0,0,False,2025-01-28,64247.38
2024-04-29,57237-0681-01,Rivaroxaban 20mg,18690,1800,0,0,False,2025-03-18,32333.7
2024-04-29,57237-0691-01,Apixaban 5mg,13217,2400,0,0,False,2026-04-22,32513.82
2024-04-29,57237-0701-01,Spironolactone 25mg,3531,1740,0,0,False,2026-04-15,14618.34
2024-04-29,57237-0711-01,Clindamycin 300mg,2943,504,0,0,False,2025-03-11,4443.93
2024-04-29,57237-0721-01,Nitrofurantoin 100mg,1114,273,717,0,False,2025-10-29,634.98
2024-04-29,57237-0731-01,Ciprofloxacin 500mg,1738,262,0,0,False,2025-10-22,6882.48
2024-04-29,57237-0741-01,Metronidazole 500mg,2517,315,0,0,False,2025-04-15,2869.38
2024-04-29,57237-0751-01,Valacyclovir 500mg,470,744,0,0,False,2025-04-08,1861.2
2024-04-29,57237-0761-01,Acyclovir 400mg,4650,377,0,0,False,2025-10-01,2139.0
2024-04-29,57237-0771-01,Fluconazole 150mg,71,17,0,0,False,2026-04-15,261.99
2024-04-29,57237-0781-01,Nystatin Oral Susp,77,14,0,0,False,2025-03-18,266.42
2024-04-29,57237-0791-01,Latanoprost 0.005%,253,20,0,0,False,2026-04-01,759.0
2024-04-29,57237-0801-01,Timolol 0.5% Eye,114,13,0,0,False,2026-04-22,92.34
2024-04-29,57237-0811-01,Metoclopramide 10mg,2506,750,0,0,False,2025-10-08,9873.64
2024-04-29,57237-0821-01,Dicyclomine 20mg,15802,960,11348,0,False,2026-04-29,68580.68
2024-04-29,57237-0831-01,Famotidine 40mg,13130,2430,11670,0,False,2026-04-29,44904.6
2024-04-29,57237-0841-01,Lactulose Solution,134,19,96,0,False,2025-10-29,129.98
2024-04-29,57237-0851-01,Polyethylene Glycol 3350,289,28,0,0,False,2026-03-25,531.76
2024-04-29,57237-0861-01,Testosterone Cypionate,85,12,0,0,False,2025-10-22,250.75
2024-04-29,57237-0871-01,Progesterone 200mg,5103,570,3498,0,False,2025-10-29,20718.18
2024-04-29,57237-0881-01,Estradiol 1mg,5535,1680,0,0,False,2025-04-22,3376.35
2024-04-29,57237-0891-01,Norethindrone/EE,4495,868,0,0,False,2025-04-15,1618.2
2024-05-06,57237-0001-01,Metformin 500mg,41411,7170,0,0,False,2025-04-22,120506.01
2024-05-06,57237-0002-01,Metformin 1000mg,25350,5070,0,0,False,2025-03-25,85176.0
2024-05-06,57237-0011-01,Lisinopril 10mg,105064,5880,0,0,False,2026-04-01,112418.48
2024-05-06,57237-0012-01,Lisinopril 20mg,11248,3600,0,0,False,2026-04-29,5961.44
2024-05-06,57237-0021-01,Atorvastatin 20mg,19363,5340,0,0,False,2025-04-29,77839.26
2024-05-06,57237-0022-01,Atorvastatin 40mg,11847,3930,0,0,False,2025-04-29,31868.43
2024-05-06,57237-0031-01,Amlodipine 5mg,48221,5820,0,0,False,2025-04-01,10126.41
2024-05-06,57237-0032-01,Amlodipine 10mg,46057,3480,0,0,False,2026-03-25,51123.27
2024-05-06,57237-0041-01,Omeprazole 20mg,31978,7230,0,0,False,2025-03-25,6395.6
2024-05-06,57237-0042-01,Omeprazole 40mg,7954,4290,0,0,False,2026-04-22,25770.96
2024-05-06,57237-0051-01,Losartan 50mg,14380,4560,9728,0,False,2025-05-06,35806.2
2024-05-06,57237-0052-01,Losartan 100mg,12532,2640,9420,0,False,2025-11-05,25941.24
2024-05-06,57237-0061-01,Gabapentin 300mg,19196,6930,0,0,False,2025-04-01,70257.36
2024-05-06,57237-0062-01,Gabapentin 600mg,36966,3870,0,0,False,2025-04-29,126793.38
2024-05-06,57237-0071-01,Levothyroxine 50mcg,17597,3900,0,0,False,2025-10-29,55782.49
2024-05-06,57237-0072-01,Levothyroxine 100mcg,26608,4050,0,0,False,2025-04-29,34856.48
2024-05-06,57237-0081-01,Metoprolol 25mg,10681,5400,0,0,False,2025-10-29,46035.11
2024-05-06,57237-0082-01,Metoprolol 50mg,6876,4230,0,0,False,2025-10-29,3644.28
2024-05-06,57237-0091-01,Sertraline 50mg,52012,3720,0,0,False,2025-10-08,26526.12
2024-05-06,57237-0092-01,Sertraline 100mg,29271,2970,0,0,False,2025-04-01,80495.25
2024-05-06,57237-0101-01,Escitalopram 10mg,59504,3630,0,0,False,2026-03-25,196958.24
2024-05-06,57237-0111-01,Bupropion SR 150mg,7090,2970,0,0,False,2025-10-29,4466.7
2024-05-06,57237-0121-01,Hydrochlorothiazide 25mg,8186,5070,0,0,False,2025-10-29,3519.98
2024-05-06,57237-0131-01,Furosemide 40mg,24825,3510,0,0,False,2026-03-25,93093.75
2024-05-06,57237-0141-01,Carvedilol 6.25mg,33304,3510,0,0,False,2025-10-22,132882.96
2024-05-06,57237-0151-01,Pantoprazole 40mg,13444,4680,11664,0,False,2026-05-06,35357.72
2024-05-06,57237-0161-01,Montelukast 10mg,9971,5130,0,0,False,2026-04-15,3888.69
2024-05-06,57237-0171-01,Glipizide 5mg,16993,3180,0,0,False,2025-09-24,18522.37
2024-05-06,57237-0181-01,Tamsulosin 0.4mg,21867,2790,0,0,False,2025-04-01,96870.81
2024-05-06,57237-0191-01,Alendronate 70mg,1309,208,0,0,False,2025-09-10,5118.19
2024-05-06,57237-0201-01,Amoxicillin 500mg,4185,384,2736,0,False,2026-05-06,5482.35
2024-05-06,57237-0202-01,Amoxicillin 875mg,2110,262,0,0,False,2025-04-29,7954.7
2024-05-06,57237-0211-01,Azithromycin 250mg,825,150,0,0,False,2025-04-22,1419.0
2024-05-06,57237-0221-01,Albuterol Inhaler,523,44,0,0,False,2026-04-01,1589.92
2024-05-06,57237-0231-01,Oseltamivir 75mg,1126,140,0,0,False,2026-04-29,4751.72
2024-05-06,57237-0241-01,Cetirizine 10mg,7616,5520,0,0,False,2026-04-29,3046.4
2024-05-06,57237-0242-01,Loratadine 10mg,39656,5940,24632,0,False,2026-05-06,33311.04
2024-05-06,57237-0243-01,Fexofenadine 180mg,16480,4710,0,0,False,2025-10-15,19116.8
2024-05-06,57237-0251-01,Fluticasone Nasal 50mcg,285,54,184,0,False,2026-05-06,501.6
2024-05-06,57237-0261-01,Prednisone 20mg,1510,219,0,0,False,2025-04-29,4711.2
2024-05-06,57237-0271-01,Doxycycline 100mg,1879,301,0,0,False,2025-04-29,5843.69
2024-05-06,57237-0281-01,Cephalexin 500mg,2696,238,1956,0,False,2025-05-06,2938.64
2024-05-06,57237-0291-01,Trimethoprim/Sulfa DS,2010,188,0,0,False,2025-10-29,7316.4
2024-05-06,57237-0301-01,Promethazine 25mg,3199,276,0,0,False,2025-04-08,4030.74
2024-05-06,57237-0311-01,Ondansetron 4mg,1402,261,0,0,False,2026-04-29,5776.24
2024-05-06,57237-0401-01,Ibuprofen 600mg,23889,2820,14385,0,False,2025-11-05,94361.55
2024-05-06,57237-0402-01,Ibuprofen 800mg,10153,1560,0,0,False,2025-10-01,10356.06
2024-05-06,57237-0411-01,Cyclobenzaprine 10mg,8043,495,0,0,False,2026-04-22,14718.69
2024-05-06,57237-0421-01,Tramadol 50mg,8702,2190,6019,0,False,2025-11-05,18361.22
2024-05-06,57237-0431-01,Oxycodone/APAP 5/325mg,3667,720,0,0,False,2026-04-22,2566.9
2024-05-06,57237-0441-01,Methylprednisolone 4mg,2172,420,0,0,False,2025-10-01,5560.32
2024-05-06,57237-0451-01,Clonazepam 0.5mg,5513,1170,4035,0,False,2025-11-05,18633.94
2024-05-06,57237-0461-01,Alprazolam 0.5mg,2863,1140,0,0,False,2025-09-24,11595.15
2024-05-06,57237-0471-01,Zolpidem 10mg,3838,840,0,0,False,2025-04-15,6447.84
2024-05-06,57237-0481-01,Hydroxyzine 25mg,7799,1380,0,0,False,2025-03-18,18171.67
2024-05-06,57237-0491-01,Linaclotide 145mcg,3823,720,0,0,False,2025-04-01,13074.66
2024-05-06,57237-0501-01,Insulin Glargine U-100,674,52,459,0,False,2025-05-06,512.24
2024-05-06,57237-0511-01,Insulin Aspart U-100,176,42,0,0,False,2025-10-22,630.08
2024-05-06,57237-0521-01,Methotrexate 2.5mg,329,88,0,0,False,2025-10-29,894.88
2024-05-06,57237-0531-01,Allopurinol 300mg,15354,1770,0,0,False,2025-09-17,27176.58
2024-05-06,57237-0541-01,Colchicine 0.6mg,10725,1020,0,0,False,2026-04-29,25954.5
2024-05-06,57237-0551-01,Finasteride 5mg,10107,750,0,0,False,2025-03-25,39215.16
2024-05-06,57237-0561-01,Sildenafil 50mg,2055,168,0,0,False,2025-02-11,6349.95
2024-05-06,57237-0571-01,Topiramate 25mg,2807,1350,0,0,False,2026-04-29,8673.63
2024-05-06,57237-0581-01,Quetiapine 25mg,2870,1290,0,0,False,2026-04-22,9758.0
2024-05-06,57237-0591-01,Aripiprazole 10mg,2986,570,0,0,False,2025-08-20,4717.88
2024-05-06,57237-0601-01,Duloxetine 30mg,5435,2130,0,0,False,2025-10-29,10870.0
2024-05-06,57237-0611-01,Venlafaxine ER 75mg,18482,1140,0,0,False,2026-04-15,1663.38
2024-05-06,57237-0621-01,Memantine 10mg,9764,930,8267,0,False,2025-11-05,38567.8
2024-05-06,57237-0631-01,Donepezil 10mg,4306,840,0,0,False,2025-04-15,18860.28
2024-05-06,57237-0641-01,Rosuvastatin 20mg,38047,3210,24859,0,False,2025-05-06,88269.04
2024-05-06,57237-0651-01,Ezetimibe 10mg,12590,2220,0,0,False,2025-10-01,49478.7
2024-05-06,57237-0661-01,Clopidogrel 75mg,14078,1800,0,0,False,2026-04-29,53496.4
2024-05-06,57237-0671-01,Warfarin 5mg,21184,2010,0,0,False,2025-01-28,58679.68
2024-05-06,57237-0681-01,Rivaroxaban 20mg,17310,1380,0,0,False,2025-03-18,29946.3
2024-05-06,57237-0691-01,Apixaban 5mg,10997,2220,0,0,False,2026-04-22,27052.62
2024-05-06,57237-0701-01,Spironolactone 25mg,7354,1470,5293,0,False,2026-05-06,30445.56
2024-05-06,57237-0711-01,Clindamycin 300mg,2397,546,0,0,False,2025-03-11,3619.47
2024-05-06,57237-0721-01,Nitrofurantoin 100mg,876,238,0,0,False,2025-10-29,499.32
2024-05-06,57237-0731-01,Ciprofloxacin 500mg,1506,232,0,0,False,2025-10-22,5963.76
2024-05-06,57237-0741-01,Metronidazole 500mg,2069,448,0,0,False,2025-04-15,2358.66
2024-05-06,57237-0751-01,Valacyclovir 500mg,771,488,771,0,True,2025-05-06,3053.16
2024-05-06,57237-0761-01,Acyclovir 400mg,4160,490,0,0,False,2025-10-01,1913.6
2024-05-06,57237-0771-01,Fluconazole 150mg,57,14,0,0,False,2026-04-15,210.33
2024-05-06,57237-0781-01,Nystatin Oral Susp,63,14,0,0,False,2025-03-18,217.98
2024-05-06,57237-0791-01,Latanoprost 0.005%,234,19,0,0,False,2026-04-01,702.0
2024-05-06,57237-0801-01,Timolol 0.5% Eye,100,14,0,0,False,2026-04-22,81.0
2024-05-06,57237-0811-01,Metoclopramide 10mg,1966,540,0,0,False,2025-10-08,7746.04
2024-05-06,57237-0821-01,Dicyclomine 20mg,14842,960,0,0,False,2026-04-29,64414.28
2024-05-06,57237-0831-01,Famotidine 40mg,11360,1770,0,0,False,2026-04-29,38851.2
2024-05-06,57237-0841-01,Lactulose Solution,124,10,0,0,False,2025-10-29,120.28
2024-05-06,57237-0851-01,Polyethylene Glycol 3350,263,26,0,0,False,2026-03-25,483.92
2024-05-06,57237-0861-01,Testosterone Cypionate,75,10,0,0,False,2025-10-22,221.25
2024-05-06,57237-0871-01,Progesterone 200mg,4383,720,0,0,False,2025-10-29,17794.98
2024-05-06,57237-0881-01,Estradiol 1mg,4035,1500,0,0,False,2025-04-22,2461.35
2024-05-06,57237-0891-01,Norethindrone/EE,3571,924,0,0,False,2025-04-15,1285.56
2024-05-13,57237-0001-01,Metformin 500mg,32801,8610,0,0,False,2025-04-22,95450.91
2024-05-13,57237-0002-01,Metformin 1000mg,70063,5100,49813,0,False,2025-05-13,235411.68
2024-05-13,57237-0011-01,Lisinopril 10mg,98374,6690,0,0,False,2026-04-01,105260.18
2024-05-13,57237-0012-01,Lisinopril 20mg,6658,4590,0,0,False,2026-04-29,3528.74
2024-05-13,57237-0021-01,Atorvastatin 20mg,13063,6300,0,0,False,2025-04-29,52513.26
2024-05-13,57237-0022-01,Atorvastatin 40mg,7107,4740,0,0,False,2025-04-29,19117.83
2024-05-13,57237-0031-01,Amlodipine 5mg,42941,5280,0,0,False,2025-04-01,9017.61
2024-05-13,57237-0032-01,Amlodipine 10mg,42697,3360,0,0,False,2026-03-25,47393.67
2024-05-13,57237-0041-01,Omeprazole 20mg,94551,7560,70133,0,False,2025-05-13,18910.2
2024-05-13,57237-0042-01,Omeprazole 40mg,22328,4080,18454,0,False,2026-05-13,72342.72
2024-05-13,57237-0051-01,Losartan 50mg,8800,5580,0,0,False,2025-05-06,21912.0
2024-05-13,57237-0052-01,Losartan 100mg,9472,3060,0,0,False,2025-11-05,19607.04
2024-05-13,57237-0061-01,Gabapentin 300mg,40856,7380,29040,0,False,2025-05-13,149532.96
2024-05-13,57237-0062-01,Gabapentin 600mg,31026,5940,0,0,False,2025-04-29,106419.18
2024-05-13,57237-0071-01,Levothyroxine 50mcg,12587,5010,0,0,False,2025-10-29,39900.79
2024-05-13,57237-0072-01,Levothyroxine 100mcg,22498,4110,0,0,False,2025-04-29,29472.38
2024-05-13,57237-0081-01,Metoprolol 25mg,17136,4800,11255,0,False,2025-11-12,73856.16
2024-05-13,57237-0082-01,Metoprolol 50mg,11630,4170,8924,0,False,2025-11-12,6163.9
2024-05-13,57237-0091-01,Sertraline 50mg,47032,4980,0,0,False,2025-10-08,23986.32
2024-05-13,57237-0092-01,Sertraline 100mg,26601,2670,0,0,False,2025-04-01,73152.75
2024-05-13,57237-0101-01,Escitalopram 10mg,55034,4470,0,0,False,2026-03-25,182162.54
2024-05-13,57237-0111-01,Bupropion SR 150mg,11461,3660,8031,0,False,2025-11-12,7220.43
2024-05-13,57237-0121-01,Hydrochlorothiazide 25mg,13113,4560,9487,0,False,2025-11-12,5638.59
2024-05-13,57237-0131-01,Furosemide 40mg,22125,2700,0,0,False,2026-03-25,82968.75
2024-05-13,57237-0141-01,Carvedilol 6.25mg,29554,3750,0,0,False,2025-10-22,117920.46
2024-05-13,57237-0151-01,Pantoprazole 40mg,8254,5190,0,0,False,2026-05-06,21708.02
2024-05-13,57237-0161-01,Montelukast 10mg,16317,6000,12346,0,False,2026-05-13,6363.63
2024-05-13,57237-0171-01,Glipizide 5mg,14293,2700,0,0,False,2025-09-24,15579.37
2024-05-13,57237-0181-01,Tamsulosin 0.4mg,19497,2370,0,0,False,2025-04-01,86371.71
2024-05-13,57237-0191-01,Alendronate 70mg,1029,280,0,0,False,2025-09-10,4023.39
2024-05-13,57237-0201-01,Amoxicillin 500mg,3461,724,0,0,False,2026-05-06,4533.91
2024-05-13,57237-0202-01,Amoxicillin 875mg,1896,214,0,0,False,2025-04-29,7147.92
2024-05-13,57237-0211-01,Azithromycin 250mg,723,102,0,0,False,2025-04-22,1243.56
2024-05-13,57237-0221-01,Albuterol Inhaler,483,40,0,0,False,2026-04-01,1468.32
2024-05-13,57237-0231-01,Oseltamivir 75mg,956,170,0,0,False,2026-04-29,4034.32
2024-05-13,57237-0241-01,Cetirizine 10mg,14443,5640,12467,0,False,2026-05-13,5777.2
2024-05-13,57237-0242-01,Loratadine 10mg,33536,6120,0,0,False,2026-05-06,28170.24
2024-05-13,57237-0243-01,Fexofenadine 180mg,11560,4920,0,0,False,2025-10-15,13409.6
2024-05-13,57237-0251-01,Fluticasone Nasal 50mcg,234,51,0,0,False,2026-05-06,411.84
2024-05-13,57237-0261-01,Prednisone 20mg,1389,121,0,0,False,2025-04-29,4333.68
2024-05-13,57237-0271-01,Doxycycline 100mg,1445,434,0,0,False,2025-04-29,4493.95
2024-05-13,57237-0281-01,Cephalexin 500mg,2378,318,0,0,False,2025-05-06,2592.02
2024-05-13,57237-0291-01,Trimethoprim/Sulfa DS,1732,278,0,0,False,2025-10-29,6304.48
2024-05-13,57237-0301-01,Promethazine 25mg,3003,196,0,0,False,2025-04-08,3783.78
2024-05-13,57237-0311-01,Ondansetron 4mg,988,414,0,0,False,2026-04-29,4070.56
2024-05-13,57237-0401-01,Ibuprofen 600mg,21369,2520,0,0,False,2025-11-05,84407.55
2024-05-13,57237-0402-01,Ibuprofen 800mg,8593,1560,0,0,False,2025-10-01,8764.86
2024-05-13,57237-0411-01,Cyclobenzaprine 10mg,7308,735,0,0,False,2026-04-22,13373.64
2024-05-13,57237-0421-01,Tramadol 50mg,7202,1500,0,0,False,2025-11-05,15196.22
2024-05-13,57237-0431-01,Oxycodone/APAP 5/325mg,3357,310,0,0,False,2026-04-22,2349.9
2024-05-13,57237-0441-01,Methylprednisolone 4mg,6231,651,4710,0,False,2025-11-12,15951.36
2024-05-13,57237-0451-01,Clonazepam 0.5mg,3743,1770,0,0,False,2025-11-05,12651.34
2024-05-13,57237-0461-01,Alprazolam 0.5mg,3987,1470,2594,0,False,2025-11-12,16147.35
2024-05-13,57237-0471-01,Zolpidem 10mg,3208,630,0,0,False,2025-04-15,5389.44
2024-05-13,57237-0481-01,Hydroxyzine 25mg,16316,1560,10077,0,False,2025-05-13,38016.28
2024-05-13,57237-0491-01,Linaclotide 145mcg,2053,1770,0,0,False,2025-04-01,7021.26
2024-05-13,57237-0501-01,Insulin Glargine U-100,615,59,0,0,False,2025-05-06,467.4
2024-05-13,57237-0511-01,Insulin Aspart U-100,128,48,0,0,False,2025-10-22,458.24
2024-05-13,57237-0521-01,Methotrexate 2.5mg,261,68,0,0,False,2025-10-29,709.92
2024-05-13,57237-0531-01,Allopurinol 300mg,13194,2160,0,0,False,2025-09-17,23353.38
2024-05-13,57237-0541-01,Colchicine 0.6mg,9195,1530,0,0,False,2026-04-29,22251.9
2024-05-13,57237-0551-01,Finasteride 5mg,8457,1650,0,0,False,2025-03-25,32813.16
2024-05-13,57237-0561-01,Sildenafil 50mg,5509,270,3724,0,False,2025-05-13,17022.81
2024-05-13,57237-0571-01,Topiramate 25mg,2117,690,0,0,False,2026-04-29,6541.53
2024-05-13,57237-0581-01,Quetiapine 25mg,5427,1740,4297,0,False,2026-05-13,18451.8
2024-05-13,57237-0591-01,Aripiprazole 10mg,2356,630,0,0,False,2025-08-20,3722.48
2024-05-13,57237-0601-01,Duloxetine 30mg,3485,1950,0,0,False,2025-10-29,6970.0
2024-05-13,57237-0611-01,Venlafaxine ER 75mg,16172,2310,0,0,False,2026-04-15,1455.48
2024-05-13,57237-0621-01,Memantine 10mg,9014,750,0,0,False,2025-11-05,35605.3
2024-05-13,57237-0631-01,Donepezil 10mg,3466,840,0,0,False,2025-04-15,15181.08
2024-05-13,57237-0641-01,Rosuvastatin 20mg,34867,3180,0,0,False,2025-05-06,80891.44
2024-05-13,57237-0651-01,Ezetimibe 10mg,10970,1620,0,0,False,2025-10-01,43112.1
2024-05-13,57237-0661-01,Clopidogrel 75mg,10988,3090,0,0,False,2026-04-29,41754.4
2024-05-13,57237-0671-01,Warfarin 5mg,18784,2400,0,0,False,2025-01-28,52031.68
2024-05-13,57237-0681-01,Rivaroxaban 20mg,15810,1500,0,0,False,2025-03-18,27351.3
2024-05-13,57237-0691-01,Apixaban 5mg,9317,1680,0,0,False,2026-04-22,22919.82
2024-05-13,57237-0701-01,Spironolactone 25mg,5254,2100,0,0,False,2026-05-06,21751.56
2024-05-13,57237-0711-01,Clindamycin 300mg,4133,952,2688,0,False,2025-05-13,6240.83
2024-05-13,57237-0721-01,Nitrofurantoin 100mg,743,133,0,0,False,2025-10-29,423.51
2024-05-13,57237-0731-01,Ciprofloxacin 500mg,1188,318,0,0,False,2025-10-22,4704.48
2024-05-13,57237-0741-01,Metronidazole 500mg,1621,448,0,0,False,2025-04-15,1847.94
2024-05-13,57237-0751-01,Valacyclovir 500mg,537,234,0,0,False,2025-05-06,2126.52
2024-05-13,57237-0761-01,Acyclovir 400mg,3557,603,0,0,False,2025-10-01,1636.22
2024-05-13,57237-0771-01,Fluconazole 150mg,48,9,0,0,False,2026-04-15,177.12
2024-05-13,57237-0781-01,Nystatin Oral Susp,45,18,0,0,False,2025-03-18,155.7
2024-05-13,57237-0791-01,Latanoprost 0.005%,221,13,0,0,False,2026-04-01,663.0
2024-05-13,57237-0801-01,Timolol 0.5% Eye,85,15,0,0,False,2026-04-22,68.85
2024-05-13,57237-0811-01,Metoclopramide 10mg,5399,900,4333,0,False,2025-11-12,21272.06
2024-05-13,57237-0821-01,Dicyclomine 20mg,13792,1050,0,0,False,2026-04-29,59857.28
2024-05-13,57237-0831-01,Famotidine 40mg,9470,1890,0,0,False,2026-04-29,32387.4
2024-05-13,57237-0841-01,Lactulose Solution,106,18,0,0,False,2025-10-29,102.82
2024-05-13,57237-0851-01,Polyethylene Glycol 3350,236,27,0,0,False,2026-03-25,434.24
2024-05-13,57237-0861-01,Testosterone Cypionate,56,19,0,0,False,2025-10-22,165.2
2024-05-13,57237-0871-01,Progesterone 200mg,3573,810,0,0,False,2025-10-29,14506.38
2024-05-13,57237-0881-01,Estradiol 1mg,2745,1290,0,0,False,2025-04-22,1674.45
2024-05-13,57237-0891-01,Norethindrone/EE,6737,868,4034,0,False,2025-05-13,2425.32
2024-05-20,57237-0001-01,Metformin 500mg,25001,7800,0,0,False,2025-04-22,72752.91
2024-05-20,57237-0002-01,Metformin 1000mg,65473,4590,0,0,False,2025-05-13,219989.28
2024-05-20,57237-0011-01,Lisinopril 10mg,92044,6330,0,0,False,2026-04-01,98487.08
2024-05-20,57237-0012-01,Lisinopril 20mg,13262,3930,10534,0,False,2026-05-20,7028.86
2024-05-20,57237-0021-01,Atorvastatin 20mg,20220,5430,12587,0,False,2025-05-20,81284.4
2024-05-20,57237-0022-01,Atorvastatin 40mg,19088,3000,14981,0,False,2025-05-20,51346.72
2024-05-20,57237-0031-01,Amlodipine 5mg,37691,5250,0,0,False,2025-04-01,7915.11
2024-05-20,57237-0032-01,Amlodipine 10mg,39307,3390,0,0,False,2026-03-25,43630.77
2024-05-20,57237-0041-01,Omeprazole 20mg,88731,5820,0,0,False,2025-05-13,17746.2
2024-05-20,57237-0042-01,Omeprazole 40mg,18338,3990,0,0,False,2026-05-13,59415.12
2024-05-20,57237-0051-01,Losartan 50mg,13253,4800,9253,0,False,2025-05-20,32999.97
2024-05-20,57237-0052-01,Losartan 100mg,6652,2820,0,0,False,2025-11-05,13769.64
2024-05-20,57237-0061-01,Gabapentin 300mg,35006,5850,0,0,False,2025-05-13,128121.96
2024-05-20,57237-0062-01,Gabapentin 600mg,26886,4140,0,0,False,2025-04-29,92218.98
2024-05-20,57237-0071-01,Levothyroxine 50mcg,7877,4710,0,0,False,2025-10-29,24970.09
2024-05-20,57237-0072-01,Levothyroxine 100mcg,18298,4200,0,0,False,2025-04-29,23970.38
2024-05-20,57237-0081-01,Metoprolol 25mg,12906,4230,0,0,False,2025-11-12,55624.86
